label	comment
0	老板蛮热情的，牛肉烤着非常好吃，味儿足！
0	去了两次，排队的人有几个，有点慢；店面小小的，也没有地方坐。但是味道好，盖过了以上不足!
0	味道不错吃了好几次了
1	超级难吃，个头很小但是分量很足，除了辣没味道，因为材料都是别个吃完再加点海椒再炒的，太不新鲜了，里面有两三根估计上一轮吃剩的黄瓜都黑了，可能没挑干净，加了不超过十根的笋。会做饭的看一眼就知道是剩菜炒的。
1	一直都是这家点，今晚点了2份，居然第二份有个这么大虫子，真导胃口
0	味道非常好，服务态度也非常好，环境很好和朋友一起聚会！重要的是味道非常好，强烈推荐·
0	哎哟，不错哦！
0	今天父亲节！带着爸爸来堃记海鲜酒楼。满满的一大桌子菜很丰富哦！菜品味道不错！环境也好。值得推荐哦！
1	日你妈&nbsp;饭有头发&nbsp;木耳上的壳壳都在&nbsp;珍珠奶茶没有珍珠&nbsp;
0	哇很棒的，很久没吃火锅了，味道很好的，赞赞赞 #五香毛肚# #火腿# #千源鲜毛肚# #香菜牛肉丸# #鹌鹑蛋# #笋片# #毛肚# #王老吉# #九宫格锅# #五花肉鸭血# #鸭血# #米饭# #涮牛肚# #重庆九宫格# #毛肚鸭肠# #牛肉丸# #鱼头# #梅子酒# #杨梅酒# #鲜鸭肠# #笋子#
0	这家的服务员态度很好，比巴南万达的态度好太多了！
0	环境不错，味道可以，菜品也比较新鲜！
0	一如既往的味道，很好强烈推荐
0	菜品丰富，味道好服务周道，了后还来
1	绝对不夸张，猪肝没炒熟，其他的也有味道，吃完就拉肚子了
0	来了很多次了 很棒的一家店 #寿司# #海虾芒果卷# #肥牛卷# #日式料理# #炸虾天妇罗# #海鲜炒饭# #拉面# #秋刀鱼# #樱花卷# #香芒卷# #炸猪扒# #海鲜汤# #生菜# #三文鱼刺身# #土豆泥# #什锦鱼生沙律# #有头甜虾# #金枪鱼刺身# #三文鱼腩加洲卷# #三文鱼腩刺身# #泡菜肥牛石锅饭# #蟹肉卷# #芒果三文鱼寿司# #肥牛豆腐卷# #地瓜天妇罗# #生鱼片# #泡菜牛肉石锅饭# #三文鱼沙拉# #芒果虾寿司# #烧蟹肉寿司# #天妇罗炸大虾# #和风拉面# #炸虾寿司
0	味道特别好，强力推荐哈哈哈哈哈哈哈
0	味道好，速度快，，好吃。。下次在去这家。。。
0	斤两少太多，蟹黄带苦，差评
1	一点都不好吃，菜不新鲜
0	味道很不错，值得推荐，
0	点了飞鱼籽蟹柳手卷，里面加了肉松，蟹柳，鱼子，好像还有黄瓜等，料大概占了整个手卷四分之一左右，但就味道来说个人不是很喜欢，米饭没有嚼劲，也不喜欢这种寿司醋的味道，就是性价比还可以。
0	还不错态度服务很好
0	什么东西，送的慢东西都被压坏了烫都没有了#一人套餐##大份米饭#
1	吃了拉肚子，上次也是，以为是吃了其他东西，又点了一份，结果这次吃了就拉。
0	味道很棒，个人觉得唯一不足的是没有几丝肉肉在里面，奶茶很好喝。
0	拌饭真的挺好吃的 下一次吃一下炒年糕
1	一颗星都不想给.深海鳗鱼堡里居然有虫子！无语了
1	我想知道这个蛋是发霉了吗？
0	罗莎蛋糕虽然几乎没有什么折扣，但实际上价格比周边的面包点价格都要略低
0	感觉生意好到爆   老板娘漂亮  哈哈哈哈哈
0	好好，味道好，分量足，老板服务好
0	去吃了几次主要是感觉还好没办法
0	东西太少了，特别是排骨，今天的完全不够吃
1	第一次点菜，满怀高兴的吃饭，确因这干锅的味道很是影响食欲，排骨有异味，希望店家改进。
0	菜品很好，鱼好吃，还会在来
1	吃了从昨晚开始拉肚子！到现在！
1	我还能说什么，没有吃两口就看到了一根男士头发，之后就没有心情了，翻开一看几大根在里面，下次去能不能让你们的厨师带个帽子，真的是太生气了，第一次点餐出现这种情况
1	态度差 送得慢 沟通困难 难吃 量太少 不卫生 菜凉了 
0	口味非常好，价格也实惠，出差路过非常好，下次有机会还会来的
0	吃了好多次，还不错，就每次菜品差不多。
0	什么鬼，我点的苕皮，藕全部换成都干，吃的我想吐。
0	经常去吃，味道真的很不错的，值得大家一尝
0	还是很不错的呀～来吃好几次了，男朋友说环境很好～而且菜式也不错，我很喜欢。
0	富安百货新开的一家，味道一样的好，店员小妹人也好
0	味道特别好，环境也不错，我感觉越吃越有味，不愧为名火锅，也是美团上看到的，第一次来，下次带家人一起来吃，店里服务都很好，很满意的一次团购，感谢美团，忠实粉丝，值得推荐的一家火锅。
0	就在我家楼下、味道还不错、老板人好
0	挺好的，和朋友来吃过好几次了，服务也很赞~
1	千万别点这家&nbsp;还没开吃就看见一根头发&nbsp;&nbsp;用筷子挑了下&nbsp;还不止一根&nbsp;吗的&nbsp;丢了&nbsp;还是自己煮面吃&nbsp;气人
0	必须五星，服务态度很好。下午茶真是棒极了。来了很多次了，一如既往的好。
0	送来的时候都冷透了！
0	我是真啥都不想说了 我不要了 行了吧7点10订的 9点半都还没到 到个电子校这么远? 退了还不行 得了 我不要了成了吧
0	去过好几次了 孩子很喜欢
1	不好吃，面皮很厚，关键是我和娃娃吃了都拉肚子，还去医院输了液，不知道是食物本身的问题还是什么原因，反正就是把我拉脱水了。
0	味道不错。老板人好
0	味道，环境棒棒哒！
0	老板人很好，安静适合聊天！！！
1	   菜为什么是黑得，开胃菜很大股怪味。
0	难吃，你确定那是酸菜鱼吗，不是酸菜鱼头？，出了碎鱼头我就没有看见一块鱼肉，
0	味道真是相当巴适，鱼麻得够味，分量足，凉菜也不错，三个人没吃完还打包走了，以后还会去！
0	不仅环境好，味道好，椒麻菌花味道够地道
0	来了很多次，一如既往地满意呢~
0	环境比较干净，味道还可以。价格也还蛮实惠的。
0	很好，地方很方便，三号站背后就是，几个年轻人做事也很麻利，菜品丰盛，味道也不错，团购的话三个人足够了，很划算。
0	态度恶劣，菜太难吃了，点了两个菜结果送一模一样的两个菜，打电话问老板让我将就吃，还挂我电话，再也不要点这家店的菜了！！！！
0	条件这些都嘿不错 可以要得  还是好耍
0	环境好，味道好，离家方便！服务员吴优态度很好！下次还来
0	你们这是炸鸡，还是炸面？而且，我买的是鸡排。。。。。
1	吃了拉肚子，店早晚要开垮，早点关门好点
0	环境好，味道也好，服务也不错。适合无聊的时候去坐坐。棒棒的。
0	味道好。老板人也好。还免费请我喝药酒
0	味道很不错，第二次来了，就是wifi一直在维护
1	毛血旺里吃出小强，太恶心了，就事论事，另外一个订单给你好评，这个只能差评了
0	味道非常不错，喜欢这里的咖喱，猪颈肉，菠萝饭，木瓜雪蛤，小朋友吃非常好 #猪颈肉# #菠萝海鲜炒饭# #咖喱牛腩# #经典碳烤小食拼盘# #炖雪蛤# #炭燒豬頸肉#
0	我只想说你们厨师是吃多了吗？你煮这么辣，别人怎么吃，我已经是很能吃辣了，但是还是辣的不行，你自己看吧，这只是一小小部分
0	喝了几年了，一年四季都在喝，一个三峡广场都有几家店 ，还可以
0	蛋糕很美丽！很实惠！很喜欢！还可以送！感觉棒棒的！也没等很久！和图片做得一模一样，味道也不难吃，感觉也不是很腻！吃着很不错！喜欢喜欢喜欢！以后还会在天使之吻买蛋糕的！小美人鱼很可爱！好评！好评！好评！
0	啥玩意！骗人吧。这也能送
0	老板服务态度很好
0	味道不错，人气也旺，汤圆，银耳还免费提供。服务员的态度也很好，大赞。
0	又不好吃 量又少 更气人的事 货都不送到我手上 直接给我甩到消防栓里面 人走了 才给我打电话 再也不想点这家的了
0	味道好，很糯，份量足，两个女生吃，
0	味道还是不错的！就是饭店里面超微有点乱感觉。
0	老牌麻辣烫了，干净、卫生、价廉，多次光顾不同区域的店了，值得购买
0	一如既往的好次 而且分量真的很足 推荐
0	这个榴莲千层蛋糕真的有毒诶，我中毒了，真的，我买了好几次了都！奶油和新鲜榴莲的完美结合让人欲罢不能呀，好吃到要哭。。。而且榴莲真的品质不错，也没有像有的买家说的量太少呢，偶尔还能吃到小块的榴莲肉，幸福S了。自从发现可以线上购买榴莲千层蛋糕，我就再也没有去过实体店。。。自从发现了幸福西饼，我就再也没有买过其它线上店铺。。。总之，目前，幸福西饼是我发现的性价比最高的一家！我，还会继续光顾的！完全抵挡不住它的诱惑啊！
0	没有想象中那么美味，毕竟是工作餐，还是可以的
0	吃过的所有烤鱼店，最好吃的一家，特别推荐蒜香味，超级好吃！每周必吃的一家烤鱼店！ #蒜香纸上烤草鱼# #鲜鱿鱼须# #泡椒鲫鱼# #豆皮# #鹌鹑蛋#
0	服务态度好，超赞团购很划算。4个大人一个小孩加了两个菜。吃得饱饱滴…
0	系统打电话接了之后一直在下面等着拿餐，没有等到，快递员给我打电话没有接到，回电话过去就态度特别不好，还骂人，下去拿餐的时候也发生的直接冲突，快递员一直骂脏话，说了差评无所谓，投诉他也无所谓！作为消费者受到这种欺负表示不会再次购买，建议大家也不要购买！免得要被快递员骂！如果因为差评收到快递员的电话骚扰，我会选择报警的！
0	上菜速度快，美团价格实惠，不错~
0	酸辣粉都干了   肉串冷了  一股腥味
1	态度极其恶劣。说好退款立马拉黑顾客电话，这种火锅店还可以经营下去吗，送来的吃的都是臭的，送餐花了一个半小时才送到。是刚从农场择回来的，还是现杀的猪牛啊？食物都是臭的。说不了两句就挂顾客电话，还立马拉黑，态度太不好了，必须投诉到底
1	真的难吃 肉一股怪味道 吃了两个就不想吃了
1	红提都有一股臭味
0	味道还是很不错.吃了很多次了.
0	帮帮哒，和男朋友一起去吃的，下次还要去
0	好吃 服务态度又好  好吃好吃
0	要排队要排队，要排队，很多人排队。都是为了吃
0	口味超级给力！价格绝对实惠！请客吃饭必来
0	一块钱就能吃到嫩个好吃的鲫鱼，太划算了！
0	挺好吃的，肥而不腻，酱很好，不腻人，三个人吃都够了
0	味道不错，牛筋好吃，溜丸子也好
0	不好吃，不好吃，放在汉堡里面的蔬菜还是烂的，叫我们怎么吃呀，鳕鱼条才俩块，这个也太坑爹了吧，鸡块的味道也不对头，说不出什么味道，反正差差差
0	不配送不取消订单   忙事饿着肚子等了一个多小时打电话过去才得知不配送  发条信息就了事  这是你们商家的待客之道？   真的很佩服商家的礼仪! ! !    真是棒啊! ! !  建议 下单朋友先看看商家的评价 ! ! !
